inter_id,user_id,book_id,borrow_time,还书时间,续借时间,续借次数,source_table
22833,202,13575,2021-05-09 11:27:52,2021-07-0608:33:41,2021-06-0223:24:43,1,table_d
27908,202,16974,2021-05-09 11:28:03,2021-07-0608:34:00,2021-06-0223:24:41,1,table_d
26919,202,16328,2021-06-05 10:01:17,2021-07-0608:33:34,,0,table_d
23101,202,13682,2021-06-05 10:01:30,2021-07-0608:32:59,2023-09-2415:41:10,0,table_d
27909,202,15200,2021-06-05 10:01:48,2021-07-0608:33:12,,0,table_d
27982,202,17028,2021-06-05 10:02:25,2021-07-0608:33:26,2023-09-2415:40:58,0,table_d
23321,202,13804,2021-06-05 10:02:44,2021-07-0608:33:19,,0,table_d
15875,202,9242,2021-06-05 10:02:50,2021-07-0608:34:31,2023-09-2415:41:08,0,table_d
27216,202,16542,2021-08-06 12:44:22,2021-12-1520:38:55,2021-11-1720:42:02,2,table_d
27218,202,16401,2021-08-06 12:44:41,2021-12-1720:38:45,2021-11-1720:42:01,2,table_d
27217,202,16385,2021-08-06 12:44:49,2021-12-1720:38:37,2021-11-1720:42:06,2,table_d
27214,202,16518,2021-08-10 11:49:16,2021-12-1720:38:58,2021-11-1720:41:56,2,table_d
23197,202,13745,2021-08-10 16:55:37,2021-11-1609:41:17,2021-10-1718:23:09,1,table_d
23200,202,13747,2021-08-10 16:55:45,2021-11-1609:41:11,2021-10-1718:23:05,1,table_d
23198,202,13721,2021-08-10 16:55:50,2021-12-1520:38:46,2021-11-1720:42:04,2,table_d
27221,202,16544,2021-11-19 18:43:43,2021-12-1520:38:37,2022-05-1413:25:25,0,table_d
27220,202,16461,2021-12-01 13:34:11,2021-12-3018:23:44,,0,table_d
27201,202,12015,2022-02-22 12:28:51,2022-03-2720:45:41,2022-06-1121:40:56,2,table_d
27203,202,16536,2022-02-22 12:28:57,2022-03-2720:45:52,2022-12-1120:56:04,0,table_d
27210,202,16509,2022-02-22 12:29:02,2022-03-2720:46:28,2022-06-1121:41:12,2,table_d
27903,202,16973,2022-02-22 12:29:32,2022-03-2720:45:35,2023-04-2314:38:14,0,table_d
27202,202,16535,2022-02-22 12:30:19,2022-03-2720:46:05,2023-04-2314:38:31,0,table_d
27208,202,16539,2022-03-01 17:50:34,2022-06-2416:16:47,2022-05-1510:06:33,2,table_d
26977,202,16372,2022-03-01 17:50:40,2022-06-2416:16:38,2022-05-1510:06:38,2,table_d
27204,202,16537,2022-03-04 16:09:54,2022-05-0418:46:24,2022-03-2722:13:00,1,table_d
28014,202,17051,2022-03-04 16:10:02,2022-05-0418:47:19,2022-03-2722:13:01,1,table_d
27205,202,16513,2022-03-04 16:10:15,2022-05-0418:46:56,2022-03-2722:13:02,1,table_d
27207,202,16538,2022-03-04 16:10:24,2022-05-0418:46:31,2022-03-2722:13:04,1,table_d
24276,202,14418,2022-03-30 19:39:24,2022-06-2416:16:11,2022-06-1121:41:10,2,table_d
24275,202,14381,2022-03-30 19:39:37,2022-06-2416:16:19,2022-06-1121:41:00,2,table_d
27206,202,16509,2022-03-30 19:39:49,2022-06-2416:16:54,2022-06-1121:41:12,2,table_d
26210,202,15733,2022-08-08 16:34:27,2022-08-1909:30:09,,0,table_d
27209,202,16540,2022-09-09 19:08:52,2022-10-3117:29:14,2022-10-0916:38:25,1,table_d
32156,202,20061,2022-10-02 17:35:23,2023-03-0313:53:02,2022-10-2809:59:47,1,table_d
32831,202,20574,2022-10-02 17:35:29,2022-10-0919:33:44,2023-04-2314:38:14,0,table_d
32832,202,20575,2022-10-02 17:35:34,2023-03-0313:52:31,2022-10-2809:59:41,1,table_d
31644,202,19673,2022-10-02 17:35:40,2023-03-0313:52:02,2022-10-2809:59:43,1,table_d
32155,202,20060,2022-10-02 17:35:49,2023-03-0313:53:17,2022-10-2809:59:44,1,table_d
101686,202,57665,2022-10-28 10:02:46,2023-03-0313:52:13,2022-11-2718:36:04,1,table_d
101687,202,57666,2022-10-28 10:02:51,2023-03-0313:51:55,2022-11-2718:36:06,1,table_d
3177,203,1880,2020-01-04 17:11:55,2020-11-1112:47:56,2020-10-3019:50:59,2,table_d
29487,203,18062,2020-01-04 17:12:02,2020-08-2709:07:25,,0,table_d
74533,203,42379,2020-08-10 14:24:53,2020-08-2614:10:00,,0,table_d
93436,203,52455,2020-08-11 14:28:35,2020-11-1112:39:26,2020-10-3019:51:30,2,table_d
93932,203,52704,2020-08-26 17:26:14,2020-10-3019:43:24,2020-09-2215:47:16,1,table_d
12913,203,7343,2020-09-30 20:58:44,2020-11-1112:39:14,2020-10-3019:52:31,1,table_d
98052,203,55141,2020-10-10 19:33:39,2020-10-1117:47:50,,0,table_d
98051,203,55126,2020-10-10 19:33:47,2020-11-1113:09:39,,0,table_d
98053,203,55125,2020-10-10 19:33:52,2020-10-1117:47:44,,0,table_d
28003,203,17045,2020-10-11 17:49:28,2020-10-1821:01:39,,0,table_d
7092,203,3941,2020-10-17 16:47:21,2021-01-1017:53:34,2020-12-0913:22:21,2,table_d
71254,203,40733,2020-10-17 16:47:27,2021-01-1017:53:25,2020-12-0913:22:28,2,table_d
7093,203,3942,2020-10-17 16:47:34,2021-01-1017:53:06,2020-12-0913:22:24,2,table_d
6595,203,3679,2020-10-17 16:47:44,2020-10-1821:03:41,,0,table_d
6596,203,3680,2020-10-17 16:47:51,2020-10-1821:01:46,,0,table_d
6597,203,3681,2020-10-17 16:47:55,2020-10-1821:01:32,,0,table_d
98652,203,55540,2020-12-13 15:24:38,2021-04-0318:19:48,2021-03-1012:31:11,2,table_d
98654,203,55542,2020-12-13 15:24:50,2021-01-2310:59:13,2021-01-0721:32:18,1,table_d
98653,203,55541,2020-12-13 15:24:56,2021-04-0318:18:43,2021-03-1012:30:57,2,table_d
29882,203,18355,2020-12-19 15:07:21,2021-04-1918:13:46,2021-03-1012:31:14,2,table_d
14594,203,8368,2021-01-12 18:31:44,2021-04-0318:19:25,2021-03-1012:31:08,1,table_d
14129,203,8075,2021-01-12 18:31:48,2021-03-0209:04:32,,0,table_d
14130,203,8076,2021-01-12 18:31:51,2021-03-0209:04:01,,0,table_d
14131,203,8077,2021-01-12 18:31:54,2021-03-0209:02:31,,0,table_d
14875,203,8544,2021-01-12 18:31:57,2021-05-1418:41:24,2021-04-1014:35:29,2,table_d
30290,203,18672,2021-02-04 11:11:31,2021-03-0209:02:10,,0,table_d
30291,203,18674,2021-02-04 11:11:34,2021-03-0209:02:22,,0,table_d
96914,203,54461,2021-03-10 18:12:58,2021-04-1014:25:41,,0,table_d
95481,203,53570,2021-03-10 18:14:15,2021-03-1120:35:44,,0,table_d
96915,203,54462,2021-03-10 18:14:20,2021-04-1014:33:25,,0,table_d
95482,203,53571,2021-03-10 18:14:31,2021-03-1308:31:28,,0,table_d
95480,203,53569,2021-03-11 21:33:09,2021-06-0309:40:39,2021-05-0612:42:22,2,table_d
98658,203,55508,2021-03-20 11:21:46,2021-04-0318:20:10,,0,table_d
683,203,400,2021-03-28 17:27:16,2021-04-0318:18:36,,0,table_d
93,203,16,2021-03-28 17:30:45,2021-07-1010:41:18,2021-06-2107:41:17,2,table_d
89679,203,50391,2021-04-01 17:18:41,2021-06-0309:40:24,2021-04-2821:08:03,1,table_d
94198,203,52891,2021-04-01 17:18:51,2021-04-0318:19:34,,0,table_d
89681,203,50393,2021-04-01 17:19:23,2021-06-0309:40:11,2021-04-2821:07:58,1,table_d
89678,203,50390,2021-04-01 17:19:39,2021-06-0309:40:32,2021-04-2821:08:01,1,table_d
94201,203,52893,2021-04-03 11:20:29,2021-06-0309:40:54,2021-04-2821:08:12,1,table_d
96707,203,54332,2021-04-03 11:20:33,2021-06-0316:39:28,2021-04-2821:08:09,1,table_d
94202,203,52894,2021-04-03 11:20:48,2021-05-0513:59:23,2021-04-2821:08:15,1,table_d
96713,203,54338,2021-04-03 11:21:08,2021-06-0309:40:46,2021-04-2821:08:18,1,table_d
91561,203,51512,2021-04-14 20:52:37,2021-07-1319:57:00,2021-06-0316:56:29,2,table_d
91153,203,51243,2021-04-14 20:52:52,2021-07-1319:57:18,2021-06-0316:56:34,2,table_d
98655,203,55543,2021-04-14 20:53:00,2021-07-1010:42:06,2021-06-0316:56:26,2,table_d
98656,203,55544,2021-04-14 20:53:11,2021-07-1010:41:51,2021-06-0316:56:23,2,table_d
17204,203,10040,2021-04-22 11:40:38,2021-07-1716:43:28,2021-06-2107:40:50,2,table_d
98657,203,55545,2021-04-22 11:53:16,2021-07-0115:04:14,2021-06-2107:40:45,2,table_d
4994,203,2740,2021-04-23 12:37:16,2021-07-1010:42:17,2021-06-2107:40:52,2,table_d
62316,203,34646,2021-04-25 20:20:34,2021-07-1716:46:35,2021-06-2107:41:15,2,table_d
61856,203,34371,2021-04-25 20:20:40,2021-07-2320:35:09,2021-06-2107:41:11,2,table_d
62317,203,34647,2021-04-25 20:20:53,2021-07-1716:43:41,2021-06-2107:41:13,2,table_d
30717,203,18994,2021-05-04 10:19:04,2021-05-0513:59:49,,0,table_d
8184,203,4564,2021-05-04 10:21:50,2021-05-0513:59:43,,0,table_d
25237,203,15059,2021-05-23 15:41:08,2021-07-1716:43:56,2021-06-2107:40:56,1,table_d
25030,203,14915,2021-05-23 15:41:13,2021-07-1010:41:02,2021-06-2107:41:03,1,table_d
25031,203,14916,2021-05-23 15:41:22,2021-07-1010:40:45,2021-06-2107:40:58,1,table_d
86576,203,48660,2021-05-23 19:20:48,2021-07-1920:03:25,2021-07-1807:55:52,2,table_d
86578,203,48662,2021-05-23 19:20:56,2021-07-1920:03:32,2021-07-1807:55:54,2,table_d
86577,203,48661,2021-05-23 19:21:35,2021-07-1920:03:17,2021-07-1807:55:49,2,table_d
38138,203,24017,2021-06-06 20:23:47,2021-10-1009:03:33,2021-07-1010:44:22,1,table_d
38141,203,24018,2021-06-06 20:24:02,2021-06-0709:31:09,,0,table_d
38139,203,24007,2021-06-06 20:24:15,2021-06-0709:31:02,,0,table_d
89682,203,50391,2021-06-19 11:26:24,2021-07-0115:04:34,,0,table_d
89683,203,50393,2021-06-19 11:26:30,2021-07-0115:04:07,,0,table_d
68566,203,38854,2021-06-27 11:23:11,2021-07-1010:41:28,,0,table_d
62318,203,34648,2021-07-17 17:45:51,2021-10-2120:02:57,,0,table_d
62782,203,34951,2021-07-17 17:45:55,2021-10-2114:39:49,,0,table_d
62783,203,34952,2021-07-17 17:46:05,2021-10-2114:39:32,,0,table_d
99578,203,56160,2021-08-15 21:19:02,2021-10-1009:04:23,,0,table_d
99580,203,56162,2021-08-15 21:19:06,2021-10-2120:03:05,,0,table_d
99579,203,56161,2021-08-15 21:19:10,2021-10-2008:46:51,,0,table_d
60814,203,33799,2021-08-18 16:55:20,2021-10-2121:28:50,,0,table_d
94203,203,52895,2021-08-18 16:55:25,2021-10-2114:40:01,,0,table_d
93490,203,52493,2021-08-18 16:55:33,2022-02-2509:43:00,2021-11-2618:06:20,2,table_d
37188,203,23384,2021-08-26 20:58:13,2021-10-1009:04:14,,0,table_d
64840,203,36450,2021-10-10 09:42:07,2022-02-1908:32:23,2021-10-3011:12:20,1,table_d
64841,203,36451,2021-10-10 09:42:20,2022-02-2109:09:11,2021-10-3011:12:08,1,table_d
64837,203,36446,2021-10-10 09:42:24,2022-02-2011:10:04,2021-10-3011:12:30,1,table_d
64976,203,36549,2021-10-10 09:42:28,2022-02-2011:08:16,2021-10-3011:12:12,1,table_d
64924,203,36508,2021-10-10 09:42:31,2022-02-2109:09:21,2021-10-3011:12:23,1,table_d
64925,203,36509,2021-10-10 09:42:38,2022-02-2011:08:25,2021-10-3011:12:18,1,table_d
64719,203,36357,2021-10-10 09:42:41,2022-02-1418:17:05,2021-10-3011:12:25,1,table_d
97861,203,55006,2021-10-11 21:38:47,2021-11-0115:39:39,,0,table_d
96874,203,54433,2021-11-04 21:36:31,2021-11-2618:42:50,2021-11-2618:06:36,1,table_d
53308,203,30757,2021-11-26 18:41:48,2022-02-1908:31:55,,0,table_d
53309,203,30787,2021-11-26 18:41:53,2022-02-2509:43:12,,0,table_d
57341,203,32277,2021-11-26 18:42:00,2022-02-1418:17:33,,0,table_d
53310,203,30716,2021-11-26 18:42:08,2022-02-2509:43:23,,0,table_d
96225,203,54037,2022-03-10 18:01:38,2022-04-0111:55:43,,0,table_d
96226,203,54038,2022-03-10 18:01:46,2022-03-2108:51:48,,0,table_d
95478,203,53567,2022-03-10 18:01:56,2022-03-1021:51:42,,0,table_d
95479,203,53568,2022-03-10 18:02:30,2022-03-2117:04:48,,0,table_d
95477,203,53566,2022-03-10 21:51:06,2022-04-0111:55:35,2022-03-3015:31:15,1,table_d
61855,203,34370,2022-07-02 17:00:49,2022-08-2420:44:40,,0,table_d
36421,203,22992,2022-07-19 15:26:35,2022-08-2420:44:51,,0,table_d
93933,203,52705,2022-09-25 19:28:05,2022-12-2109:59:00,2022-11-2314:52:14,2,table_d
73534,206,41878,2020-08-26 11:35:28,2020-09-2121:48:32,,0,table_d
74548,206,42319,2020-09-02 20:55:32,2020-11-0117:24:11,2020-10-1116:31:13,1,table_d
74549,206,42384,2020-09-02 20:55:36,2020-09-2418:05:58,,0,table_d
74546,206,42383,2020-09-03 20:42:37,2020-09-0620:51:40,,0,table_d
57361,206,32282,2020-09-20 21:32:42,2020-09-2317:37:04,,0,table_d
57359,206,42781,2020-09-21 21:48:44,2020-09-2121:49:01,,0,table_d
55854,206,31619,2020-09-22 21:49:04,2020-10-1413:51:22,,0,table_d
74547,206,42383,2020-09-23 20:48:27,2020-10-1913:38:08,,0,table_d
98660,206,55547,2020-09-23 20:50:26,2020-10-1913:36:32,,0,table_d
57362,206,32283,2020-09-24 21:37:16,2020-10-0212:09:01,,0,table_d
53327,206,30794,2020-09-24 21:37:22,2020-10-1413:51:30,,0,table_d
73904,206,42081,2020-09-28 11:45:42,2020-10-1913:36:27,,0,table_d
72760,206,41625,2020-10-02 12:09:13,2020-11-0109:46:49,,0,table_d
75393,206,42587,2020-10-02 12:09:19,2020-11-2018:49:59,2020-11-0100:39:43,1,table_d
76355,206,42973,2020-11-09 11:49:55,2020-12-0621:53:37,,0,table_d
76356,206,42974,2020-11-09 11:50:02,2020-12-0814:09:16,,0,table_d
72761,206,41626,2020-11-14 21:48:38,2021-01-1121:38:47,2020-12-1320:53:55,1,table_d
73905,206,42078,2020-11-14 21:48:45,2020-12-0814:09:08,,0,table_d
75929,206,42785,2020-11-14 21:48:52,2020-12-1015:42:50,,0,table_d
74550,206,42319,2020-11-29 21:49:57,2020-12-1015:42:37,,0,table_d
74551,206,42319,2021-01-11 21:39:00,2021-01-2219:23:57,,0,table_d
78447,206,43911,2021-02-28 15:55:11,2021-04-1719:02:15,2021-03-2907:31:27,1,table_d
75397,206,42635,2021-02-28 15:55:17,2021-03-0211:45:05,,0,table_d
47334,206,28457,2021-02-28 15:55:32,2021-03-0115:13:23,,0,table_d
75400,206,42631,2021-02-28 16:05:24,2021-04-2813:49:22,2021-03-2907:30:31,1,table_d
76936,206,43215,2021-02-28 16:06:43,2021-03-1409:21:57,,0,table_d
75395,206,28564,2021-03-01 15:12:11,2021-04-2813:49:14,2021-03-2907:31:16,1,table_d
75396,206,42601,2021-03-01 15:12:14,2021-03-2613:36:26,,0,table_d
10858,206,6189,2021-03-01 15:12:19,2021-03-0717:44:53,,0,table_d
53328,206,30640,2021-03-01 15:12:24,2021-03-1521:19:36,,0,table_d
47332,206,28521,2021-03-01 15:12:28,2021-03-1409:22:16,,0,table_d
75402,206,42633,2021-03-02 11:44:29,2021-05-2815:56:26,2021-04-3015:11:59,2,table_d
57365,206,32226,2021-03-10 11:48:07,2021-04-1112:34:14,,0,table_d
37398,206,23525,2021-03-14 21:47:57,2021-03-1718:16:35,,0,table_d
29488,206,18062,2021-03-16 21:51:05,2021-05-1408:08:27,2021-04-1400:01:46,1,table_d
76718,206,43125,2021-03-16 21:51:12,2021-04-1112:33:48,,0,table_d
57364,206,32226,2021-04-11 12:34:34,2021-04-1920:44:58,,0,table_d
5967,206,3302,2021-04-19 20:44:17,2021-05-1408:08:18,,0,table_d
53330,206,30641,2021-04-30 16:51:50,2021-06-2721:57:04,2021-05-2311:07:12,1,table_d
53331,206,30645,2021-04-30 16:51:55,2021-06-0720:51:37,,0,table_d
53329,206,30795,2021-04-30 16:51:58,2021-06-2721:56:54,2021-05-2812:37:22,1,table_d
72763,206,41628,2021-05-14 09:24:39,2021-05-1707:31:23,,0,table_d
72765,206,41630,2021-05-14 09:24:44,2021-05-1707:31:12,,0,table_d
72762,206,41627,2021-05-14 09:27:24,2021-05-2815:56:09,,0,table_d
75401,206,42632,2021-05-28 15:52:04,2021-06-2920:29:31,2021-06-2707:53:15,1,table_d
75403,206,42633,2021-05-28 15:56:54,2021-06-2920:29:36,2021-06-2707:52:56,1,table_d
72766,206,41589,2021-06-20 21:55:30,2021-07-0721:50:18,,0,table_d
53332,206,30641,2021-07-02 20:28:27,2021-07-0921:45:36,,0,table_d
53333,206,30784,2021-07-02 20:28:33,2021-07-3120:27:25,,0,table_d
53334,206,30796,2021-07-31 20:27:39,2021-08-0722:04:11,,0,table_d
53336,206,30661,2021-07-31 20:27:45,2021-10-1113:49:34,2021-08-2719:09:49,1,table_d
94214,206,52760,2021-08-18 21:48:42,2021-10-2721:46:57,,0,table_d
94216,206,52760,2021-10-27 21:48:22,2021-12-1620:43:39,2021-11-2518:52:39,1,table_d
80698,206,45024,2021-10-28 21:43:57,2022-01-0611:04:44,2021-12-2312:30:54,2,table_d
74554,206,42370,2021-11-04 12:20:26,2021-12-0611:47:32,,0,table_d
74555,206,42317,2021-11-09 21:41:59,2022-01-0611:04:37,2021-12-0812:47:07,1,table_d
74552,206,42385,2021-11-09 21:42:22,2021-12-2916:25:30,2021-12-0812:47:14,1,table_d
102435,206,58212,2021-11-13 21:58:50,2021-11-1522:16:28,,0,table_d
102436,206,58213,2021-11-14 12:15:37,2021-11-1612:20:16,,0,table_d
78022,206,43720,2021-11-15 12:13:40,2021-12-2818:02:43,2021-12-1500:05:54,1,table_d
101695,206,57673,2021-11-15 12:13:51,2021-12-2818:02:51,2021-12-1500:05:57,1,table_d
80701,206,37121,2021-11-28 19:18:17,2022-01-0611:04:57,2021-12-2312:31:11,1,table_d
80702,206,45009,2021-11-30 21:54:17,2022-01-0521:57:52,2021-12-2312:31:33,1,table_d
94217,206,52904,2021-12-18 18:34:36,2021-12-2417:14:22,,0,table_d
93194,206,52292,2021-12-24 11:56:04,2021-12-2417:13:04,,0,table_d
93193,206,52291,2021-12-24 11:56:10,2021-12-2417:13:36,,0,table_d
74542,206,45456,2022-02-16 21:10:56,2022-02-2112:00:27,2022-05-0921:33:10,1,table_d
53325,206,30793,2022-02-16 21:11:05,2022-04-1116:41:23,2022-03-1521:55:16,1,table_d
74543,206,42317,2022-02-16 21:11:11,2022-04-0411:45:01,2022-05-0921:32:59,1,table_d
74544,206,42334,2022-02-16 21:11:18,2022-02-2112:00:13,,0,table_d
74545,206,42317,2022-02-21 21:12:03,2022-04-1021:50:28,,0,table_d
78446,206,43910,2022-03-07 20:49:31,2022-04-1116:41:35,,0,table_d
161,206,41,2022-04-03 21:11:54,2022-05-0612:50:42,,0,table_d
74238,206,42988,2022-04-11 16:48:08,2022-06-1112:28:13,2022-05-0921:33:14,1,table_d
74541,206,42317,2022-04-11 16:48:21,2022-06-1112:28:00,2022-05-0921:32:59,1,table_d
75390,206,42631,2022-06-13 21:46:58,2022-08-1813:59:12,,0,table_d
76553,206,43037,2022-06-13 21:47:09,2022-08-1813:59:19,,0,table_d
75391,206,42632,2022-06-13 21:47:31,2022-08-1821:58:19,,0,table_d
75389,206,42630,2022-06-13 21:47:55,2022-09-0113:41:00,,0,table_d
75392,206,42633,2022-06-13 21:48:07,2022-09-0113:41:05,,0,table_d
94218,206,52905,2022-09-07 10:54:55,2022-11-0711:47:55,2022-11-0413:30:06,2,table_d
92796,206,52095,2022-09-07 10:54:59,2022-12-0817:39:03,2022-11-0413:30:01,2,table_d
91563,206,51514,2022-10-10 14:40:06,2022-12-0718:46:47,2022-11-0413:30:09,1,table_d
92797,206,52095,2022-12-08 17:39:17,2023-02-2418:42:26,,0,table_d
53337,206,30798,2023-04-19 21:53:54,2023-05-2918:42:20,,0,table_d
57717,208,32502,2020-09-23 10:42:50,2020-11-2017:47:21,2020-10-2012:51:17,1,table_d
32834,208,20577,2021-01-03 11:36:45,2021-01-1809:38:15,,0,table_d
97693,208,54900,2021-05-17 17:08:26,2021-05-3109:35:58,2022-10-2811:51:07,0,table_d
89560,208,50315,2021-05-17 17:08:42,2021-05-3109:14:25,,0,table_d
88866,208,49964,2021-05-17 17:08:48,2021-05-3109:14:19,,0,table_d
88867,208,49965,2021-05-17 17:08:54,2021-05-3109:35:10,2022-09-1615:22:09,0,table_d
97692,208,54899,2021-05-17 17:09:32,2021-05-3109:35:22,,0,table_d
87962,208,49445,2021-07-12 18:30:16,2021-08-0410:53:06,2022-09-1615:22:02,0,table_d
87963,208,49446,2021-07-12 18:30:40,2021-08-0410:53:37,,0,table_d
26326,208,15834,2021-07-26 13:06:51,2021-07-2912:07:52,,0,table_d
26332,208,15840,2021-07-26 13:06:55,2021-07-2912:08:02,2022-09-1615:22:07,0,table_d
40077,208,24334,2021-07-30 21:46:48,2021-08-0121:45:32,,0,table_d
44684,208,26815,2021-07-30 21:46:59,2021-08-0615:36:24,,0,table_d
53754,208,30733,2021-08-04 11:13:54,2021-08-1020:23:13,,0,table_d
57718,208,32120,2021-08-04 11:13:58,2021-08-2608:11:03,,0,table_d
90560,208,50841,2021-08-09 19:23:03,2021-08-2121:47:43,,0,table_d
98738,208,55508,2021-08-10 20:22:26,2021-08-2608:10:52,2022-05-3108:44:11,0,table_d
90470,208,50785,2021-08-10 20:22:41,2021-08-1316:43:39,2022-05-3108:44:26,0,table_d
14773,208,8484,2021-08-10 21:49:49,2021-08-1316:43:35,2022-05-3108:44:34,0,table_d
102474,208,58235,2021-08-10 21:49:53,2021-08-1316:42:47,,0,table_d
29857,208,18338,2021-08-10 21:50:07,2021-08-1316:47:28,,0,table_d
14460,208,8263,2021-08-10 21:50:12,2021-08-1316:45:43,,0,table_d
14972,208,8611,2021-08-10 21:50:20,2021-08-1316:45:27,,0,table_d
14140,208,8085,2021-08-10 21:50:26,2021-08-1316:42:18,,0,table_d
90422,208,49460,2021-08-13 16:44:55,2021-12-1516:50:03,2022-05-1011:28:25,2,table_d
87601,208,49233,2021-08-21 21:48:57,2021-08-2608:11:15,2022-09-1615:22:04,0,table_d
88689,208,49834,2021-10-25 19:25:20,2021-11-1221:20:19,2021-10-2121:52:03,0,table_d
88691,208,49845,2021-10-25 19:25:26,2021-11-1221:18:51,,0,table_d
70059,208,39915,2021-11-24 19:58:26,2022-02-2316:01:28,2021-12-1509:58:51,1,table_d
90420,208,19177,2022-02-23 16:06:33,2022-06-1315:05:33,2022-05-1011:28:25,2,table_d
88527,208,49744,2022-05-08 10:31:35,2022-05-1917:51:25,2022-05-3108:44:04,0,table_d
88528,208,49745,2022-05-08 10:32:09,2022-05-1917:51:15,2022-05-3108:44:24,0,table_d
90421,208,30048,2022-06-13 15:05:58,2022-08-1420:32:43,,0,table_d
12916,208,7346,2022-08-08 19:10:12,2022-08-1420:32:15,2022-05-3108:44:19,0,table_d
40078,208,25044,2022-08-08 19:10:16,2022-09-0909:52:26,,0,table_d
55981,208,31624,2022-11-19 22:02:49,2022-12-1113:53:01,,0,table_d
55980,208,31691,2022-11-19 22:02:52,2022-12-0911:05:05,,0,table_d
88450,208,49709,2022-11-25 21:58:57,2022-11-2918:19:05,,0,table_d
80996,216,45168,2020-09-06 10:45:22,2020-10-2819:51:44,2020-10-1100:50:24,1,table_d
81205,216,45267,2020-09-06 10:45:55,2020-10-1410:54:46,2020-10-1200:09:01,1,table_d
95725,216,53750,2020-09-15 13:36:14,2020-10-1208:21:20,2023-10-2518:13:06,0,table_d
95727,216,53752,2020-09-15 13:36:45,2020-10-1208:21:46,2023-10-2518:13:09,0,table_d
95726,216,53751,2020-09-15 13:37:05,2020-12-1314:01:48,2020-11-1223:22:45,2,table_d
6641,216,3719,2020-10-05 13:18:40,2021-01-0317:15:08,2020-12-0222:54:26,2,table_d
66912,216,37821,2020-10-05 13:19:02,2021-01-0219:40:24,2020-12-0222:53:15,2,table_d
86757,216,48753,2020-10-12 09:27:38,2021-01-0916:54:27,2020-12-0222:53:58,2,table_d
86758,216,48768,2020-10-12 09:27:44,2021-01-0916:54:26,2020-12-0222:53:47,2,table_d
80726,216,45040,2020-10-14 11:04:19,2021-01-0317:14:43,2020-12-1311:07:19,2,table_d
86759,216,48768,2021-01-09 16:54:35,2021-01-2314:38:49,2023-10-2518:13:04,0,table_d
86760,216,48753,2021-01-09 16:54:36,2021-01-2314:38:21,2024-03-2913:42:43,0,table_d
37128,216,23343,2021-02-28 19:51:59,2021-05-2816:50:27,2021-04-2821:28:25,2,table_d
37127,216,23337,2021-02-28 19:52:10,2021-05-2820:55:38,2021-04-2821:28:02,2,table_d
84718,216,47479,2021-02-28 19:52:18,2021-05-2719:49:32,2021-04-2821:27:02,2,table_d
84719,216,47480,2021-02-28 19:52:28,2021-05-2719:49:37,2021-04-2821:27:12,2,table_d
38185,216,24042,2021-03-03 16:23:16,2021-03-1211:54:24,2024-03-2913:42:25,0,table_d
86762,216,48770,2021-03-03 16:23:24,2021-05-2719:49:18,2021-04-2821:29:38,2,table_d
86761,216,48769,2021-03-03 16:23:35,2021-05-2719:49:27,2021-04-2821:28:52,2,table_d
67636,216,38213,2021-03-18 21:00:04,2021-05-0717:11:30,2021-04-1118:33:36,1,table_d
47744,216,28762,2021-03-30 21:27:19,2021-05-1217:06:32,2021-04-2821:27:26,1,table_d
85603,216,48065,2021-05-12 20:47:06,2021-08-2717:49:14,2021-07-0710:26:53,2,table_d
85606,216,48067,2021-05-12 20:47:10,2021-08-2717:49:17,2021-07-0710:26:37,2,table_d
47745,216,28763,2021-05-13 21:33:54,2021-06-1021:17:15,2021-06-1008:45:49,1,table_d
84720,216,47480,2021-05-27 19:49:52,2021-07-0120:02:47,2021-06-1723:05:16,1,table_d
84721,216,47479,2021-05-27 19:49:56,2021-07-0120:02:41,2021-06-1723:04:37,1,table_d
86763,216,48769,2021-05-27 19:50:00,2021-07-0120:03:02,2021-06-1723:05:25,1,table_d
86764,216,48770,2021-05-27 19:50:05,2021-07-0120:02:55,2021-06-1723:05:01,1,table_d
47752,216,28768,2021-07-01 20:42:28,2021-07-1422:36:01,,0,table_d
47755,216,28770,2021-07-01 20:42:33,2021-08-2717:48:15,,0,table_d
47753,216,28742,2021-07-01 20:42:39,2021-07-0911:33:19,,0,table_d
